8.028225806451612,7,31,21,11150462.829909926,1653583.6391326694,939791.4092715301,707184.6963564296,415815.66891374515,619130.7357750137,719207.5175092289,129749.59791197788,63011.962764345866,41122.12224854993,9107.490049799973,6809.740914398956,1238.6201771226847,0.0,1329.9287158208315,0.0,1.1632182572614094,4.440395850622403,25.098835269709536,3.012500000000001,3.1865,80,-5.115312,55.536800,15,17,0.3,97,10,1007,100,15,15,0.7,0.5,14,6470301.3870020425
8.029569892473118,7,31,22,14919915.70951516,2013543.8285809872,1129203.9043326313,806117.1974857034,431753.59067925246,719580.032598352,814690.3968048616,179153.7567007816,74668.18689867009,48275.56007439551,17105.368514512218,10851.749908714182,0.0,1209.6985890801473,0.0,0.0,1.4791824106921865,5.1943210131177295,32.19285166240409,3.0686075949367093,3.1840506329113922,79,-5.115605,55.536570,15,17,0.2,95,10,1007,85,15,15,0.7,0.5,14,7725335.6818601275
8.076612903225806,8,2,9,2147247.274598868,493736.3708604276,500748.96748613106,533037.7096688725,315246.10817063233,552097.8466004295,402689.37072827836,98146.2514066313,69240.08986311774,39658.2317235092,29680.019707533083,0.0,0.0,0.0,0.0,0.0,0.36784134248665135,3.126994660564454,21.978299008390533,2.8092857142857146,2.3978571428571427,14,-5.564518,55.303650,13,15,0.2,86,10,1013,53,13,10,0.6,0.4,13,3402122.308702213
8.077956989247312,8,2,10,689779.6181187051,190323.3312281269,357093.67535816215,309512.84255113045,190323.3312281269,190418.3029502966,261647.09457758957,47580.832807031715,47485.861084861994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925506555423123,1.3727771156138262,6.968188319427892,2.7966666666666664,3.0866666666666664,6,-5.688155,55.279900,13,15,0.4,87,10,1013,64,13,10,0.6,0.4,13,1786935.9273276387
8.079301075268818,8,2,11,668467.0713120673,601620.3641808605,200540.12139362015,200540.12139362015,133693.41426241343,200540.12139362015,200540.12139362015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19630872483221476,1.2332214765100673,2.9697986577181212,2.98,3.38,2,-5.844023,55.304310,12,15,0.7,87,9,1013,76,12,10,0.4,0.2,13,1733782.9888499696
8.080645161290322,8,2,12,1398688.6159202524,684152.3839135526,742781.7416291159,800214.7671263204,370653.30245440564,452230.50786714145,292142.42595515895,132725.40453353024,51609.88295367939,10699.666122475404,2557.9372793779094,2769.420282791043,2726.4835342206397,0.0,0.0,0.0,0.448318092290377,3.1746018570624637,13.782691333708492,3.02468085106383,2.6695744680851066,47,-5.846386,55.433050,12,14,0.9,88,9,1013,87,12,10,0.4,0.2,13,3993582.0159421465
8.081989247311828,8,2,13,1135780.7188507363,582805.3036406507,600253.2090893992,625940.7280933055,354753.1305142813,496566.0111245559,322886.71927890903,74378.22406188583,42347.20899428101,18487.2369046978,4415.237160048813,4772.752083849455,0.0,0.0,0.0,0.0,0.3674528187757075,3.0768273651100886,14.106378538591814,3.005818181818183,2.7601818181818163,55,-5.812320,55.533880,13,15,0.7,80,9,1013,78,13,10,0.4,0.2,13,3495058.579721572
8.083333333333334,8,2,14,968588.7643642537,502006.38339140266,633636.885379597,550401.2796470262,292306.15804546745,394679.5983556804,213626.58791952863,57156.023407949346,50210.80828455755,13025.548106313925,3154.213549266437,4683.894073317939,1544.0576785833946,1487.0622609175646,0.0,0.0,0.3586293538952406,2.5708827439510764,11.814122573783564,3.008800000000001,2.8248,75,-5.753275,55.615480,13,20,0.2,73,10,1013,41,13,8,0.5,0.5,13,3076547.8539948496
8.084677419354838,8,2,15,905363.4225608858,436949.09711552225,581906.0837396183,544693.8395547456,255214.89250362627,389954.7232171908,205175.2168083269,81323.94009920949,42162.150792225286,11765.82112584191,4298.222266138095,5756.024059947605,0.0,0.0,0.0,0.0,0.3264937572403139,2.4591826489895747,12.300128716694546,3.026883116883118,2.978571428571428,77,-5.733447,55.675210,13,21,0.0,71,10,1014,19,13,8,0.5,0.5,13,2885693.768522707
8.086021505376344,8,2,16,765802.1014461125,422220.7968940491,492975.64615670283,449395.5924114616,232931.0877317733,286268.98016471684,158078.94286102735,52751.886696068075,24336.252345647914,15277.097854580214,8943.314233290328,1497.5390940068182,0.0,0.0,0.0,0.0,0.2840681548012151,1.9620882314093244,9.55221371021001,3.028400000000001,2.9449333333333327,75,-5.733460,55.675210,13,20,0.0,71,10,1013,39,13,8,0.5,0.5,13,2428745.2912445394
8.08736559139785,8,2,17,839755.700923388,484420.766502437,587012.0765684665,485416.4316390986,251048.7498950509,297404.6343156709,138700.82459181908,58880.96636386355,23007.91130766284,13042.038888002597,4367.610602318954,1466.4197215855513,0.0,0.0,0.0,0.0,0.3325505496874326,2.1053283035136876,8.456287130847164,3.012337662337663,3.0061038961038955,77,-5.733475,55.675190,13,20,0.1,72,10,1013,59,13,8,0.5,0.5,13,2677318.9800834088
8.088709677419354,8,2,18,897392.3662318565,539318.31740013,589675.9570228405,484179.8928973422,206036.70006062233,244331.20009045477,108528.74672737818,51624.246790794634,21427.846671422856,5633.631296269171,2884.597481956186,0.0,0.0,0.0,1305.0342741151405,0.0,0.344302643190318,1.8673156280203378,6.1232949531453515,3.0122784810126593,2.9831645569620253,79,-5.733477,55.675190,13,19,0.1,72,10,1013,79,13,8,0.5,0.5,13,2599248.813903644
8.09005376344086,8,2,19,787755.4277377402,441084.62605439255,480691.10830875946,387335.80519312416,166997.76660217502,179036.84546107336,86461.15630679684,42565.52314128226,16168.858263047228,3612.620010869955,1749.7491297185259,0.0,0.0,0.0,0.0,0.0,0.28390565002742724,1.4517588390764469,4.635771206303294,2.9929850746268665,2.867910447761194,67,-5.733480,55.675200,12,20,0.1,74,10,1013,82,12,8,0.5,0.5,13,2089609.7084986663
8.091397849462366,8,2,20,986028.6215208216,617894.5218954349,699933.9308706358,581583.4500444399,247898.98517666289,343770.69418718945,175619.31877379914,46099.474089431984,30985.93599883312,12967.966216746678,4345.034917232437,1437.1185887265513,0.0,0.0,0.0,0.0,0.40107963246554357,2.3981980602348125,9.137831801939763,3.013846153846155,2.969230769230769,78,-5.733455,55.675180,12,21,0.1,77,10,1014,84,12,8,0.6,0.5,13,3163616.063224677
8.09274193548387,8,2,21,1002778.139861125,563524.5760108415,657405.2725366375,576667.2459236451,266544.33618903864,323953.7202260328,136600.05930755267,54469.28867461255,36331.183137468084,18655.555937180296,1668.1499299794066,4702.74934282669,0.0,0.0,0.0,0.0,0.37815481265425144,2.3346932914516483,10.456046668162442,3.011486486486487,2.879864864864865,74,-5.733487,55.675170,12,23,0.1,79,10,1014,87,12,8,0.6,0.5,13,3018676.9498700667
8.094086021505376,8,2,22,916458.1902401198,397227.2033434407,491274.61786673265,426596.0955927254,183595.93372491986,237885.23657721185,169803.46354745928,70901.94051376871,22341.801541978126,0.0,6712.554623089278,0.0,0.0,0.0,0.0,0.0,0.287837273991655,1.7090403337969398,7.175424200278161,3.1091891891891903,2.81081081081081,37,-5.733463,55.675210,12,20,0.2,79,10,1014,88,12,8,0.6,0.5,13,2294176.12132298
8.110215053763442,8,3,10,887047.639223902,368454.8878781085,429520.9497535199,361634.65266482456,204271.70498454483,289913.9753897008,196005.95503206435,42345.274658184775,17333.243967061782,19599.566807533687,4439.375980946868,4253.371865890115,2123.075988923488,0.0,0.0,0.0,0.25886116930108544,1.8336526375928388,9.770982669967621,2.972264150943397,2.8109433962264156,53,-5.746822,55.846420,13,20,0.2,75,10,1015,92,13,9,0.6,0.5,13,2198757.2042723894
8.111559139784948,8,3,11,791106.4301897915,318306.10693671246,367024.62685047707,322564.9336735621,208805.2390628907,285275.2198621347,155299.9190512039,52989.0724835479,20317.534424883743,20011.784207957404,5689.578790028658,2916.384064943189,1539.1984593239097,0.0,0.0,0.0,0.22367340178867173,1.7588270122557141,9.500657916528644,3.019000000000001,2.8768750000000005,80,-5.770395,55.943630,13,15,0.0,69,10,1015,54,13,8,0.5,0.2,13,1984412.999656337
8.112903225806452,8,3,12,648887.0716598934,383347.118319094,458171.41140812385,375344.65297570097,232041.14094805034,307464.9576087545,193834.05975937285,93819.62736247273,52026.34719520803,5768.055527916954,11018.472452698998,0.0,0.0,0.0,0.0,0.0,0.2589473269821273,1.9478930792850953,10.983379261475468,3.0240476190476198,2.919761904761905,42,-5.710677,56.048930,14,15,0.0,67,10,1015,41,14,8,0.5,0.2,13,2371783.1705395207
8.114247311827958,8,3,13,1097810.0768053432,550586.3451536865,752678.4939465779,580512.8274719706,379472.7704013855,526448.3698601086,249037.168933956,21574.5642731564,43578.88943469858,0.0,0.0,11127.728519032868,21742.80375318066,10869.943302375734,0.0,0.0,0.4157601351351351,3.228006756756756,12.198209459459457,2.9600000000000004,2.883333333333333,12,-5.662488,56.188950,13,16,0.3,68,9,1015,72,13,8,0.5,0.2,13,3563390.0401852643
8.115591397849464,8,3,14,725795.647132857,422684.2096552126,523479.21516980644,454853.4040408399,261471.03028149283,363693.80047899316,230064.84702095762,58804.24664611226,45792.54148263361,12743.547480934954,16853.502086002605,4100.159676531819,0.0,0.0,0.0,0.0,0.2935063423716978,2.2782997788897936,13.971600139648546,3.015087719298246,2.7912280701754386,57,-5.652623,56.313790,13,16,0.3,70,10,1015,69,13,8,0.8,0.4,13,2688046.8463912155
8.116935483870968,8,3,15,946649.3349845427,591660.9061143148,631058.1865763845,631041.5589048448,323377.1296055788,466554.60759890894,213675.7373537672,106556.59427362967,47219.566052840826,15676.781115311258,20541.88109837872,8521.595676194866,5245.7730064041025,0.0,0.0,0.0,0.3700990659496178,2.9342796490234924,18.336357203509756,3.0282857142857154,2.799571428571428,70,-5.528646,56.387320,14,18,0.4,74,9,1015,81,14,9,0.7,0.3,13,3431229.3833261766
8.118279569892474,8,3,16,1199006.4009093344,755870.0073890229,881177.4277528784,812582.3339990814,414624.82763405517,549332.0912399153,362138.4092399908,113754.94722159115,39925.870081679386,41645.63451994661,10251.779063848577,4562.4164785622215,0.0,1477.316979631344,0.0,0.0,0.5001780137414115,3.62877621129651,19.153185509056836,3.0289189189189196,2.975,74,-5.497243,56.418770,13,18,0.4,77,9,1014,73,13,10,0.7,0.3,13,4487521.075341615
8.11962365591398,8,3,17,1084940.592704153,664191.7866731103,736870.8948876346,727198.88476264,408116.23213154497,486876.6485566196,259266.37919966443,108106.04401969376,71271.41219943561,44019.32906844454,13038.080432898269,11437.580184551885,3483.295984082064,0.0,1878.330044377425,0.0,0.4264615868357614,3.270237396499318,22.69081333193585,3.02888888888889,2.910158730158731,63,-5.497258,56.418790,13,19,0.3,81,10,1014,64,13,10,0.4,0.2,13,3962216.484980459
8.120967741935484,8,3,18,946539.3354478888,450869.579683273,606627.8473841286,520865.8205922034,290737.3065971874,395204.63569384115,217993.53777651823,58075.110477213406,33988.01470157442,6063.8971029428385,11567.703645730477,0.0,2727.7396667084004,0.0,0.0,0.0,0.3402446782481037,2.528265231220944,10.252640078297038,3.0652500000000007,2.9204999999999997,40,-5.497201,56.418760,13,19,0.3,85,10,1014,56,13,10,0.4,0.2,13,2934965.8715694253
8.272849462365592,8,8,11,1545031.2874662795,724569.3543374962,809361.1244874367,709274.0415946549,315845.37920700235,495079.18999335385,237738.53724791334,78987.22419810288,31971.770890923923,12181.51025980972,1428.7379785986477,0.0,0.0,0.0,0.0,0.0,0.48633079370395166,3.195372990622905,10.051269675150703,2.9860000000000007,2.8167500000000003,80,-5.558698,56.210670,17,5,0.0,67,10,1025,8,17,11,0.1,0.1,14,3902767.663899244
8.274193548387096,8,8,12,1573763.8535612344,725220.4376822407,811372.1972158194,665186.6882250761,332450.79710710875,505554.1703237453,269225.61426857853,65102.72742926611,28658.969194455145,18116.333099849744,3656.4929099524006,0.0,0.0,0.0,0.0,0.0,0.48869527017132813,3.2237296822375168,10.91853858544442,3.0127941176470596,2.7447058823529416,68,-5.558667,56.210660,18,6,0.0,61,10,1025,7,18,10,0.1,0.1,14,3913239.697627421
8.275537634408602,8,8,13,959821.6529122548,416081.5627624495,498944.87514905905,458177.0723300808,219337.4230625486,234483.94643849973,96746.90199995042,45473.09499243289,18830.393293097764,8716.98326486245,1432.2798055995258,0.0,0.0,0.0,0.0,0.0,0.2961345074017354,1.7859826442062274,5.696932108218475,3.013846153846155,2.9978205128205118,78,-5.558667,56.210660,18,6,0.0,61,10,1025,7,18,10,0.1,0.1,14,2294359.040500316
8.276881720430108,8,8,14,844097.8736691041,452124.5480618789,459133.00715269154,427549.8123381922,145131.20070072883,153013.0063475808,42520.43903389227,14214.095473266963,1536.543223345008,3904.8176743633667,0.0,0.0,0.0,0.0,0.0,0.0,0.28075377739944657,1.3591474781868473,2.5080842732496267,3.012179487179488,3.240512820512822,78,-5.558681,56.210700,18,6,0.0,60,10,1025,7,18,10,0.2,0.1,14,1979881.2474053865
8.278225806451612,8,8,15,903322.964326912,479985.3667210008,562337.7469088159,409490.51820144494,170245.47963027365,256448.3062055099,69653.83756999018,30294.26419562844,18210.844252931536,4753.275257055522,1427.4166485027895,0.0,0.0,0.0,0.0,0.0,0.32547035162838983,1.7720293239911766,4.68153929328316,3.0027272727272734,3.0761038961038967,77,-5.558681,56.210700,18,6,0.0,60,10,1025,7,18,11,0.2,0.1,14,2328317.4072195436
8.279569892473118,8,8,16,753270.162148215,380351.1775804335,431431.4433308397,331896.20218216063,118545.05858217427,106579.95696291704,32670.093321560005,15408.607162960781,6861.4394791275145,1488.9194613684954,1308.9896170943566,0.0,0.0,0.0,0.0,0.0,0.25403162911611776,1.0608938474870018,2.4270194974003463,2.997402597402598,3.206883116883116,77,-5.558683,56.210650,18,6,0.0,63,10,1025,8,18,10,0.2,0.1,14,1680573.5167967544
8.280913978494624,8,8,17,490354.9261710505,320316.9844534141,316039.22645257384,197997.66119313694,74565.90750232742,63668.851658379695,32289.31663581591,10087.27740347593,1315.8369130676551,1251.9248344329403,0.0,0.0,0.0,0.0,0.0,0.0,0.18985627902900695,0.6768442730698448,1.3710809744982908,3.002894736842106,3.438421052631578,76,-5.558692,56.210690,17,6,0.0,66,10,1025,8,17,10,0.2,0.1,14,1207389.2660756314
8.282258064516128,8,8,18,676839.6470415501,350189.14916877,373603.47020425147,306472.5717211492,106840.3857632755,80437.27781736176,40441.001954306164,15702.202708010496,3866.2245472002646,3892.90612172586,0.0,0.0,0.0,0.0,0.0,0.0,0.2248968146168338,0.9055614949831309,2.180596328265345,3.0030263157894748,3.384210526315789,76,-5.558700,56.210680,16,5,0.0,70,10,1024,9,16,10,0.2,0.1,14,1506342.0046228846
8.283602150537634,8,8,19,466225.6874451838,247610.73578141324,245098.10925077632,148112.62963624313,49900.67536343801,50183.866872982304,12480.105736016561,11162.991652535798,2562.3069782124467,0.0,2461.5615197958086,1220.486053688937,0.0,0.0,0.0,0.0,0.15201112912412912,0.5153774700959556,1.9530442974192694,3.0030263157894748,3.5096052631578942,76,-5.558713,56.210680,15,7,0.0,73,10,1024,9,15,10,0.2,0.1,14,922804.5979692317
8.28494623655914,8,8,20,535486.8744217564,238242.06907019287,246602.18349242164,161604.6601750535,52175.63931900207,57680.41306802617,10602.484228338484,5209.225226619916,0.0,1251.760287904866,0.0,0.0,0.0,0.0,0.0,0.0,0.15386681270536695,0.557053231106243,0.8907846659364727,3.003289473684211,3.3850000000000007,76,-5.558718,56.210690,13,9,0.0,77,10,1025,10,13,9,0.3,0.1,14,927235.2475729266
8.286290322580644,8,8,21,495841.358492627,174752.0422529031,170080.78351681054,172377.43326338768,87737.92263418574,59712.15540875899,18298.364110454957,5267.637575663206,2577.3355299104937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11491798918343823,0.5901077223158081,0.9899224222005497,3.0077333333333343,3.4379999999999997,75,-5.558717,56.210680,12,12,0.0,81,10,1025,11,12,9,0.3,0.1,14,805721.6634755129
8.28763440860215,8,8,22,579575.9360238586,221039.0674383079,202195.10846684626,180569.81268240005,70173.30475286768,91054.93265669381,53650.69097248611,17668.520468452345,17770.763423387558,1281.4916973434417,0.0,0.0,0.0,0.0,0.0,0.0,0.13701736908216747,0.6951925325941002,2.532065231515571,2.998311688311689,3.4450649350649343,77,-5.558683,56.210710,12,12,0.0,83,10,1025,9,12,9,0.3,0.1,14,992421.0616409527
8.288978494623656,8,8,23,896628.6987334009,214497.57435043668,255180.43046807937,233467.0961991756,113689.68668850028,171115.30504305696,129134.28304300357,57302.02225772138,48392.311158793906,34897.918224059475,0.0,0.0,0.0,0.0,0.0,0.0,0.17145061728395056,1.1066358024691358,9.294182098765427,3.1104000000000007,3.0947999999999998,25,-5.558698,56.210660,12,13,0.0,85,10,1025,7,12,9,0.4,0.1,14,1429127.2447167777
8.309139784946238,8,9,14,517802.57855022646,246339.9911158386,212939.78507456137,165965.14748439885,54880.64431083436,73986.69534956371,24802.866168089426,16439.647780820465,10488.500300246737,4201.963157187037,0.0,2083.9715496204044,4130.394062310711,2071.4175041407634,0.0,0.0,0.14292139467711984,0.6064906127501547,2.903005983082319,2.967551020408164,3.276326530612245,49,-5.790805,56.152960,18,16,0.0,66,10,1022,69,18,12,0.4,0.2,14,961252.4185347322
8.310483870967742,8,9,15,659114.828500719,270176.99377176206,292539.3747411942,226673.36294591622,92735.23949481019,101581.88436674653,52636.99509603917,26073.50858404409,12882.003070069399,3987.2213134207614,4131.874341009178,2615.958784159079,0.0,0.0,0.0,0.0,0.1823414505956552,0.8470782235459,4.720971443587943,3.0042105263157906,3.358157894736841,76,-5.827048,56.237910,18,15,0.0,67,10,1022,85,18,12,0.4,0.2,14,1268375.867104826
8.311827956989248,8,9,16,830650.198477882,297033.3908772482,314550.5602034646,228315.91158114022,84355.78879905654,109737.24956509749,53028.37121980317,19456.36763622669,6342.941091537187,3968.470195729278,0.0,0.0,1269.3928316371278,0.0,0.0,0.0,0.20276945718985362,0.8828209678815684,2.4769089256341434,3.0002597402597413,3.4109090909090907,77,-5.827048,56.237910,18,15,0.0,69,10,1021,76,18,12,0.4,0.2,14,1320827.901190794
8.313172043010754,8,9,17,792178.5576186974,259789.66056216418,275157.1157033527,252981.11099292358,105747.165194396,134138.34584285127,67047.01709524589,32705.92919871316,19881.26951844941,2609.94722533184,3923.808920880948,0.0,1334.6680013346677,0.0,0.0,0.0,0.1806862702702703,0.995019243243243,4.3007001081081055,3.003246753246754,3.311818181818183,77,-5.736307,56.324070,18,14,0.0,72,10,1021,67,18,12,0.3,0.1,14,1336002.3085259139
8.314516129032258,8,9,18,686119.3662826429,261540.76562760197,238570.74891229105,133919.3710488527,64921.405493803584,92159.50362301817,42456.604230268524,13800.896761181959,12190.48774388148,1311.6673863348392,0.0,1343.8555430547124,0.0,0.0,0.0,0.0,0.1624748094278454,0.6773670375887145,2.5804341540348714,3.0034210526315794,3.205131578947368,76,-5.726143,56.398330,18,6,0.0,73,10,1021,64,18,13,0.1,0.1,13,1024690.1157981342
8.315860215053764,8,9,19,684006.0298828863,211025.49540284698,188672.4117901981,171997.5154931592,73810.01277412286,72073.24065000394,28497.89025666336,8044.1091166598335,6599.366203575416,1407.1046401808296,0.0,0.0,0.0,0.0,0.0,0.0,0.1360474993499177,0.6298236109907253,1.5120087544422287,2.9966233766233774,3.2312987012987016,77,-5.739402,56.409530,17,9,0.0,76,10,1021,65,17,13,0.1,0.1,13,898174.6456773282
8.31720430107527,8,9,20,622845.4782108252,250337.5015305201,265675.14863732597,190195.1628910994,85438.43722272868,109770.2793611777,36860.61744801543,21439.99677739755,6545.10444951518,3860.000478512509,3913.557214370639,0.0,0.0,0.0,0.0,0.0,0.16748809626872135,0.8192095922430956,3.0962345251493373,3.039736842105264,3.3086842105263155,76,-5.739402,56.409530,16,12,0.0,79,10,1021,67,16,13,0.3,0.1,13,1141523.9022793844
8.33736559139785,8,10,11,653623.2835174523,308316.34206823783,311673.08422059997,230254.75964007826,100336.55856347302,93604.5308679983,33016.08658757005,17278.820547278996,2131.37451489916,2143.553797841441,2287.32874769666,0.0,0.0,0.0,0.0,2149.695785800872,0.19524420436641912,0.8480328606797203,2.2938127391402205,2.9620000000000006,3.360222222222222,45,-5.661603,56.470690,17,3,0.0,68,10,1020,31,17,11,0.1,0.5,13,1298436.3397078938
8.338709677419354,8,10,12,797508.7068248437,292508.95470691874,297000.6880067116,292228.29673332756,106736.09896957838,125415.9221999003,44510.751189479015,16729.143046038473,9657.087006772299,0.0,3726.875670640951,0.0,0.0,1564.8923291481847,0.0,0.0,0.19457823960880202,1.0127161194551169,2.978697170799859,3.013684210526317,3.091842105263158,76,-5.784545,56.515480,17,2,0.0,66,10,1020,27,17,11,0.1,0.5,13,1384656.949467318
8.34005376344086,8,10,13,788944.3386401394,307101.2710644245,305652.36287872377,261285.9449667429,128840.28166030493,134049.13154266452,60304.9405618851,14265.590167393706,7134.780404088583,1405.5177252651365,0.0,0.0,0.0,0.0,0.0,0.0,0.19933259271919324,1.0565757990087161,2.379827807212442,3.0005128205128213,3.062435897435897,78,-5.928602,56.555850,21,3,0.0,57,10,1020,32,22,12,0.2,0.1,14,1419372.4136906867
8.341397849462366,8,10,14,861534.0262463137,298458.6755927195,336396.06591664866,256241.7235923894,114872.6411422702,150991.44379984404,45462.72630721628,23418.04957588,10879.853436872429,5439.297335795898,0.0,0.0,0.0,0.0,0.0,0.0,0.21328765374303102,1.1004817636293989,3.0793888581521043,3.0124358974358985,3.1937179487179495,78,-6.031887,56.621240,21,4,0.0,58,10,1020,33,23,12,0.3,0.1,14,1455448.1304426675
8.34274193548387,8,10,15,857329.109512174,262226.39066191873,243553.4149728913,221966.60485368525,86083.41224393487,94524.99051240981,39641.09235440636,15105.139339986885,1392.4919618401498,2581.2998435856043,1414.9515096117652,1282.558385905401,0.0,0.0,0.0,0.0,0.17286560224581096,0.8003009035880339,2.577666461970347,2.999736842105264,3.2346052631578943,76,-6.065536,56.619960,21,4,0.0,58,10,1020,35,24,13,0.3,0.1,14,1142637.948885987
8.344086021505376,8,10,16,832629.8498220872,288226.57170296385,329486.3024588886,230570.33405605686,125830.9802818881,114465.52334789454,76762.9157950066,39494.586175118595,23349.096139388756,10713.387585176459,3148.8967105536576,0.0,0.0,0.0,0.0,0.0,0.2073741396476343,0.9705216224405866,5.330515994978569,3.000129870129871,2.9402597402597404,77,-6.065540,56.619950,20,6,0.0,65,10,1020,43,22,13,0.3,0.1,14,1449422.7339005703
8.345430107526882,8,10,17,760618.608362383,232362.84495146075,198448.52585923305,161898.3066888789,73025.46592132752,58325.54705791443,27189.46198500969,14919.681755933592,5968.124761720466,11729.330879543817,2719.5175175152917,1305.6330231149268,0.0,0.0,0.0,0.0,0.14683351612195655,0.5853823206843604,3.646560210572493,2.999342105263159,3.1247368421052633,76,-6.065572,56.619970,18,8,0.0,72,10,1020,50,19,13,0.3,0.1,14,934725.9565236092
8.346774193548386,8,10,18,642848.9535159065,199062.46301510071,208408.74336789438,155544.97531101343,62843.220037066785,74688.93701029115,18086.968173316905,11817.147025661883,1272.6882127690335,1279.9193957961302,0.0,0.0,0.0,0.0,0.0,0.0,0.1393615966840872,0.6108587132816724,1.2211524599026846,2.99945945945946,3.5244594594594596,74,-6.065558,56.619950,17,10,0.0,78,10,1020,58,17,13,0.3,0.1,14,872366.6582329975
8.348118279569892,8,10,19,1128839.908243799,351515.1807647026,290462.7111371099,161814.95656018786,59737.14118131784,81787.97872034834,37542.97714785879,21390.683398751597,14405.993587687863,3836.5305565890253,1273.7607327079336,1273.7607327079336,0.0,0.0,0.0,0.0,0.21680790465340452,0.7129567960739636,3.3276627815265956,3.002894736842106,3.392368421052632,76,-6.065557,56.619970,16,13,0.0,81,10,1020,55,16,12,0.3,0.1,14,1241849.5791733747
8.349462365591398,8,10,20,775905.6883203461,259885.94018555782,242600.28669948992,200367.68036861793,89073.81399775845,79586.42710349747,33800.41873103128,13534.797053221611,2674.783792389125,5291.114986071213,0.0,1306.3859016923702,0.0,0.0,0.0,0.0,0.1686314105335985,0.73310300095131,2.4821071521231515,3.003376623376624,3.244415584415585,77,-6.065540,56.619970,15,15,0.0,83,10,1020,51,15,12,0.4,0.2,14,1096753.0593529257
8.350806451612902,8,10,21,1318443.041020341,287019.8469237158,283428.3297780355,221425.23182165707,82875.08692934018,107672.15904473352,31990.321158799106,19270.87774578124,3798.719015675175,2613.319211493189,2715.950938298202,1351.5266845428591,1343.1321088624686,0.0,0.0,2759.4339208320175,0.21542340627973355,0.8803395035031567,3.0881316495112863,3.002857142857144,3.3162337662337658,77,-6.065540,56.619950,14,18,0.0,85,10,1020,47,14,12,0.4,0.2,14,1263687.3415615
8.352150537634408,8,10,22,1188937.2055369336,261069.90379733735,227055.4189556592,208387.06628888432,68596.67516995479,108822.33116955051,46464.10451727669,20578.55022135199,2986.5901191952194,1325.7574251033225,1364.0004277505336,0.0,1321.6401660191505,0.0,0.0,0.0,0.18323389224614853,0.8193301557579368,2.2300119159077356,3.0125641025641037,3.1170512820512823,78,-6.065557,56.619970,14,15,0.0,84,10,1020,48,14,12,0.4,0.2,14,1131205.9305042317
8.353494623655914,8,10,23,1534477.9814886136,306329.4178103725,277119.35131204553,248412.73413913208,79895.35631586923,155891.6109988021,43127.096770493765,28691.664540118007,6252.538995586162,3265.834682099305,0.0,1787.1366550127482,0.0,0.0,0.0,0.0,0.2261229982505719,1.0678979948862868,3.3920804736912924,3.053835616438357,2.922602739726027,73,-6.065598,56.619920,15,13,0.0,83,10,1020,49,15,12,0.3,0.1,14,1376895.7404701032
8.401881720430108,8,12,11,4028656.1577024963,652071.1679838513,555267.2151231572,434771.66197376896,170603.9691997627,259371.15219608202,94652.9470877412,29823.96066454075,10528.790673303107,13563.806776909712,1546.8262991407375,0.0,0.0,0.0,0.0,0.0,0.5082660850599777,1.9861452562704465,5.637494002181023,2.977272727272728,2.895194805194805,77,-6.178692,56.678930,21,7,0.0,73,10,1017,73,23,16,0.3,0.2,14,2730467.5830382355
8.403225806451612,8,12,12,4884083.141699382,721265.0328774764,520200.15633330063,445999.39508043474,193895.1027339163,246206.71465613562,95510.19575673869,25707.440692702778,16299.857417477404,2957.706516177467,2873.788613576183,1525.7299091885557,0.0,0.0,0.0,1509.5560938968042,0.5488290328092958,2.0293096377306905,5.6612017259056735,3.0010256410256417,2.983846153846153,78,-6.262331,56.730780,22,8,0.0,71,10,1017,81,25,16,0.3,0.2,14,2822779.709490318
8.404569892473118,8,12,13,5726424.830437419,723413.2809396842,640549.7165851066,502132.14192643506,216502.80170606135,259703.0624353752,145888.5124586597,52987.81468906791,19242.12532342332,5933.098827167079,3185.2672471072988,0.0,1437.5069719088133,0.0,0.0,0.0,0.6370131940139906,2.242366510227573,6.840077038873636,3.0114666666666676,2.9664000000000006,75,-6.215290,56.817190,22,8,0.0,72,10,1017,71,24,16,0.3,0.2,14,3207988.523123988
8.405913978494624,8,12,14,10555014.605647517,701071.0808179163,817916.2609542358,350535.5404089581,194741.96689386564,311587.14703018503,233690.36027263876,38948.39337877313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943524829600779,2.561830574488803,5.453748782862707,2.5675,3.375,4,-6.223748,56.828320,21,9,0.0,73,10,1016,61,24,16,0.6,0.3,14,3592015.579357351
8.407258064516128,8,12,15,11034393.726995867,1429911.9616962876,910150.2972041368,708114.6484045312,436495.32779427397,475222.88633233943,231724.67199520164,69006.17949862659,37800.405025913555,12576.769167185445,2789.566695292482,1288.5558458815044,0.0,0.0,0.0,0.0,1.1128316130683262,3.946395973726861,11.605220933208223,3.005897435897437,3.0319230769230754,78,-6.223972,56.828230,21,9,0.0,74,10,1016,51,24,17,0.6,0.3,14,5427912.882727996
